Time,X(CH1),
Second,Volt,
7.0145583e-01,9.92000e-01,
7.0152909e-01,1.00000e+00,
7.0160234e-01,9.92000e-01,
7.0167559e-01,9.92000e-01,
7.0174885e-01,9.92000e-01,
7.0182210e-01,9.92000e-01,
7.0189536e-01,9.92000e-01,
7.0196861e-01,9.92000e-01,
7.0204186e-01,9.84000e-01,
7.0211512e-01,9.92000e-01,
7.0218837e-01,9.92000e-01,
7.0226163e-01,9.92000e-01,
7.0233488e-01,9.92000e-01,
7.0240813e-01,9.92000e-01,
7.0248139e-01,9.92000e-01,
7.0255464e-01,9.92000e-01,
7.0262790e-01,9.84000e-01,
7.0270115e-01,9.92000e-01,
7.0277441e-01,9.92000e-01,
7.0284766e-01,9.92000e-01,
7.0292091e-01,9.92000e-01,
7.0299417e-01,9.92000e-01,
7.0306742e-01,1.00000e+00,
7.0314068e-01,9.92000e-01,
7.0321393e-01,9.84000e-01,
7.0328718e-01,9.92000e-01,
7.0336044e-01,9.92000e-01,
7.0343369e-01,9.84000e-01,
7.0350695e-01,9.92000e-01,
7.0358020e-01,1.00000e+00,
7.0365345e-01,9.92000e-01,
7.0372671e-01,9.92000e-01,
7.0379996e-01,9.84000e-01,
7.0387322e-01,9.92000e-01,
7.0394647e-01,9.92000e-01,
7.0401973e-01,9.92000e-01,
7.0409298e-01,9.92000e-01,
7.0416623e-01,9.84000e-01,
7.0423949e-01,9.92000e-01,
7.0431274e-01,1.00000e+00,
7.0438600e-01,9.92000e-01,
7.0445925e-01,9.92000e-01,
7.0453250e-01,9.92000e-01,
7.0460576e-01,9.92000e-01,
7.0467901e-01,9.92000e-01,
7.0475227e-01,9.92000e-01,
7.0482552e-01,9.92000e-01,
7.0489877e-01,9.92000e-01,
7.0497203e-01,9.92000e-01,
7.0504528e-01,9.92000e-01,
7.0511854e-01,9.92000e-01,
7.0519179e-01,9.84000e-01,
7.0526505e-01,9.92000e-01,
7.0533830e-01,9.92000e-01,
7.0541155e-01,9.92000e-01,
7.0548481e-01,9.92000e-01,
7.0555806e-01,9.92000e-01,
7.0563132e-01,9.92000e-01,
7.0570457e-01,9.92000e-01,
7.0577782e-01,9.92000e-01,
7.0585108e-01,1.00000e+00,
7.0592433e-01,9.92000e-01,
7.0599759e-01,1.00000e+00,
7.0607084e-01,9.92000e-01,
7.0614409e-01,9.92000e-01,
7.0621735e-01,9.92000e-01,
7.0629060e-01,9.92000e-01,
7.0636386e-01,1.00000e+00,
7.0643711e-01,9.92000e-01,
7.0651037e-01,9.76000e-01,
7.0658362e-01,9.84000e-01,
7.0665687e-01,9.92000e-01,
7.0673013e-01,1.00000e+00,
7.0680338e-01,9.92000e-01,
7.0687664e-01,9.92000e-01,
7.0694989e-01,9.92000e-01,
7.0702314e-01,1.00000e+00,
7.0709640e-01,9.92000e-01,
7.0716965e-01,9.92000e-01,
7.0724291e-01,9.92000e-01,
7.0731616e-01,9.92000e-01,
7.0738941e-01,9.92000e-01,
7.0746267e-01,9.84000e-01,
7.0753592e-01,1.00000e+00,
7.0760918e-01,9.92000e-01,
7.0768243e-01,9.92000e-01,
7.0775568e-01,9.92000e-01,
7.0782894e-01,9.92000e-01,
7.0790219e-01,1.00000e+00,
7.0797545e-01,9.92000e-01,
7.0804870e-01,9.92000e-01,
7.0812196e-01,1.00000e+00,
7.0819521e-01,9.92000e-01,
7.0826846e-01,9.92000e-01,
7.0834172e-01,9.92000e-01,
7.0841497e-01,9.92000e-01,
7.0848823e-01,9.92000e-01,
7.0856148e-01,9.92000e-01,
7.0863473e-01,9.92000e-01,
7.0870799e-01,9.92000e-01,
7.0878124e-01,9.92000e-01,
7.0885450e-01,9.92000e-01,
7.0892775e-01,9.92000e-01,
7.0900100e-01,9.92000e-01,
7.0907426e-01,9.84000e-01,
7.0914751e-01,9.84000e-01,
7.0922077e-01,9.92000e-01,
7.0929402e-01,9.92000e-01,
7.0936728e-01,9.92000e-01,
7.0944053e-01,9.92000e-01,
7.0951378e-01,9.84000e-01,
7.0958704e-01,9.92000e-01,
7.0966029e-01,9.92000e-01,
7.0973355e-01,1.00000e+00,
7.0980680e-01,9.92000e-01,
7.0988005e-01,9.92000e-01,
7.0995331e-01,9.92000e-01,
7.1002656e-01,9.92000e-01,
7.1009982e-01,9.92000e-01,
7.1017307e-01,9.84000e-01,
7.1024632e-01,9.92000e-01,
7.1031958e-01,1.00000e+00,
7.1039283e-01,9.92000e-01,
7.1046609e-01,9.92000e-01,
7.1053934e-01,1.00000e+00,
7.1061260e-01,9.92000e-01,
7.1068585e-01,9.92000e-01,
7.1075910e-01,9.84000e-01,
7.1083236e-01,9.92000e-01,
7.1090561e-01,1.00000e+00,
7.1097887e-01,9.84000e-01,
7.1105212e-01,9.92000e-01,
7.1112537e-01,9.92000e-01,
7.1119863e-01,1.00000e+00,
7.1127188e-01,9.92000e-01,
7.1134514e-01,9.92000e-01,
7.1141839e-01,9.92000e-01,
7.1149164e-01,9.92000e-01,
7.1156490e-01,9.92000e-01,
7.1163815e-01,9.84000e-01,
7.1171141e-01,9.92000e-01,
7.1178466e-01,9.84000e-01,
7.1185791e-01,9.84000e-01,
7.1193117e-01,1.00000e+00,
7.1200442e-01,1.00000e+00,
7.1207768e-01,1.00000e+00,
7.1215093e-01,9.92000e-01,
7.1222419e-01,9.84000e-01,
7.1229744e-01,9.92000e-01,
7.1237069e-01,9.92000e-01,
7.1244395e-01,9.92000e-01,
7.1251720e-01,9.84000e-01,
7.1259046e-01,9.92000e-01,
7.1266371e-01,9.92000e-01,
7.1273696e-01,9.92000e-01,
7.1281022e-01,9.92000e-01,
7.1288347e-01,1.00000e+00,
7.1295673e-01,9.92000e-01,
7.1302998e-01,9.92000e-01,
7.1310323e-01,9.92000e-01,
7.1317649e-01,9.92000e-01,
7.1324974e-01,9.92000e-01,
7.1332300e-01,1.00000e+00,
7.1339625e-01,9.92000e-01,
7.1346951e-01,9.92000e-01,
7.1354276e-01,9.92000e-01,
7.1361601e-01,9.92000e-01,
7.1368927e-01,9.92000e-01,
7.1376252e-01,1.00000e+00,
7.1383578e-01,9.92000e-01,
7.1390903e-01,1.00000e+00,
7.1398228e-01,9.92000e-01,
7.1405554e-01,9.92000e-01,
7.1412879e-01,9.92000e-01,
7.1420205e-01,9.84000e-01,
7.1427530e-01,9.84000e-01,
7.1434855e-01,9.92000e-01,
7.1442181e-01,9.92000e-01,
7.1449506e-01,9.92000e-01,
7.1456832e-01,9.92000e-01,
7.1464157e-01,9.92000e-01,
7.1471483e-01,1.00000e+00,
7.1478808e-01,1.00000e+00,
7.1486133e-01,9.92000e-01,
7.1493459e-01,9.92000e-01,
7.1500784e-01,9.92000e-01,
7.1508110e-01,9.92000e-01,
7.1515435e-01,9.92000e-01,
7.1522760e-01,9.92000e-01,
7.1530086e-01,9.92000e-01,
7.1537411e-01,9.92000e-01,
7.1544737e-01,9.92000e-01,
7.1552062e-01,1.00000e+00,
7.1559387e-01,9.92000e-01,
7.1566713e-01,9.92000e-01,
7.1574038e-01,9.92000e-01,
7.1581364e-01,9.92000e-01,
7.1588689e-01,9.92000e-01,
7.1596014e-01,9.92000e-01,
7.1603340e-01,9.92000e-01,
7.1610665e-01,9.84000e-01,
7.1617991e-01,9.92000e-01,
7.1625316e-01,1.00000e+00,
7.1632642e-01,9.92000e-01,
7.1639967e-01,9.92000e-01,
7.1647292e-01,9.84000e-01,
7.1654618e-01,9.92000e-01,
7.1661943e-01,9.92000e-01,
7.1669269e-01,9.92000e-01,
7.1676594e-01,9.92000e-01,
7.1683919e-01,9.92000e-01,
7.1691245e-01,9.92000e-01,
7.1698570e-01,9.92000e-01,
7.1705896e-01,1.00000e+00,
7.1713221e-01,1.00000e+00,
7.1720546e-01,9.84000e-01,
7.1727872e-01,9.92000e-01,
7.1735197e-01,9.84000e-01,
7.1742523e-01,9.92000e-01,
7.1749848e-01,9.84000e-01,
7.1757174e-01,9.92000e-01,
7.1764499e-01,9.92000e-01,
7.1771824e-01,9.92000e-01,
7.1779150e-01,1.00000e+00,
7.1786475e-01,9.84000e-01,
7.1793801e-01,9.92000e-01,
7.1801126e-01,9.92000e-01,
7.1808451e-01,9.92000e-01,
7.1815777e-01,9.92000e-01,
7.1823102e-01,9.92000e-01,
7.1830428e-01,9.92000e-01,
7.1837753e-01,9.92000e-01,
7.1845078e-01,9.92000e-01,
7.1852404e-01,9.92000e-01,
7.1859729e-01,9.92000e-01,
7.1867055e-01,9.92000e-01,
7.1874380e-01,9.92000e-01,
7.1881706e-01,9.92000e-01,
7.1889031e-01,9.84000e-01,
7.1896356e-01,9.84000e-01,
7.1903682e-01,9.92000e-01,
7.1911007e-01,9.92000e-01,
7.1918333e-01,9.92000e-01,
7.1925658e-01,9.92000e-01,
7.1932983e-01,9.92000e-01,
7.1940309e-01,9.92000e-01,
7.1947634e-01,9.92000e-01,
7.1954960e-01,9.92000e-01,
7.1962285e-01,9.84000e-01,
7.1969610e-01,9.92000e-01,
7.1976936e-01,9.92000e-01,
7.1984261e-01,9.92000e-01,
7.1991587e-01,9.92000e-01,
7.1998912e-01,9.92000e-01,
7.2006238e-01,1.00000e+00,
7.2013563e-01,9.92000e-01,
7.2020888e-01,9.92000e-01,
7.2028214e-01,9.92000e-01,
7.2035539e-01,9.92000e-01,
7.2042865e-01,9.92000e-01,
7.2050190e-01,9.92000e-01,
7.2057515e-01,9.92000e-01,
7.2064841e-01,9.92000e-01,
7.2072166e-01,9.84000e-01,
7.2079492e-01,9.92000e-01,
7.2086817e-01,9.84000e-01,
7.2094142e-01,9.92000e-01,
7.2101468e-01,1.00000e+00,
7.2108793e-01,9.92000e-01,
7.2116119e-01,9.92000e-01,
7.2123444e-01,9.92000e-01,
7.2130769e-01,9.92000e-01,
7.2138095e-01,9.92000e-01,
7.2145420e-01,9.92000e-01,
7.2152746e-01,9.92000e-01,
7.2160071e-01,1.00000e+00,
7.2167397e-01,9.92000e-01,
7.2174722e-01,9.92000e-01,
7.2182047e-01,9.92000e-01,
7.2189373e-01,9.92000e-01,
7.2196698e-01,9.92000e-01,
7.2204024e-01,9.92000e-01,
7.2211349e-01,1.00000e+00,
7.2218674e-01,1.00000e+00,
7.2226000e-01,9.92000e-01,
7.2233325e-01,9.92000e-01,
7.2240651e-01,9.92000e-01,
7.2247976e-01,9.84000e-01,
7.2255301e-01,9.92000e-01,
7.2262627e-01,9.92000e-01,
7.2269952e-01,9.92000e-01,
7.2277278e-01,9.92000e-01,
7.2284603e-01,9.92000e-01,
7.2291929e-01,9.84000e-01,
7.2299254e-01,9.92000e-01,
7.2306579e-01,9.92000e-01,
7.2313905e-01,9.92000e-01,
7.2321230e-01,1.00000e+00,
7.2328556e-01,9.92000e-01,
7.2335881e-01,9.92000e-01,
7.2343206e-01,9.92000e-01,
7.2350532e-01,9.92000e-01,
7.2357857e-01,9.92000e-01,
7.2365183e-01,9.92000e-01,
7.2372508e-01,1.00000e+00,
7.2379833e-01,9.92000e-01,
7.2387159e-01,1.00000e+00,
7.2394484e-01,9.92000e-01,
7.2401810e-01,9.92000e-01,
7.2409135e-01,9.92000e-01,
7.2416461e-01,9.92000e-01,
7.2423786e-01,9.92000e-01,
7.2431111e-01,1.00000e+00,
7.2438437e-01,9.92000e-01,
7.2445762e-01,1.00000e+00,
7.2453088e-01,1.00000e+00,
7.2460413e-01,9.92000e-01,
7.2467738e-01,9.92000e-01,
7.2475064e-01,9.84000e-01,
7.2482389e-01,9.84000e-01,
7.2489715e-01,9.92000e-01,
7.2497040e-01,9.92000e-01,
7.2504365e-01,9.92000e-01,
7.2511691e-01,1.00000e+00,
7.2519016e-01,1.00000e+00,
7.2526342e-01,9.84000e-01,
7.2533667e-01,9.92000e-01,
7.2540992e-01,9.92000e-01,
7.2548318e-01,9.92000e-01,
7.2555643e-01,9.92000e-01,
7.2562969e-01,9.84000e-01,
7.2570294e-01,9.92000e-01,
7.2577620e-01,9.92000e-01,
7.2584945e-01,9.92000e-01,
7.2592270e-01,9.92000e-01,
7.2599596e-01,9.92000e-01,
7.2606921e-01,1.00000e+00,
7.2614247e-01,9.92000e-01,
7.2621572e-01,9.92000e-01,
7.2628897e-01,9.92000e-01,
7.2636223e-01,1.00000e+00,
7.2643548e-01,9.92000e-01,
7.2650874e-01,9.92000e-01,
7.2658199e-01,9.92000e-01,
7.2665524e-01,9.84000e-01,
7.2672850e-01,9.92000e-01,
7.2680175e-01,9.92000e-01,
7.2687501e-01,1.00000e+00,
7.2694826e-01,9.92000e-01,
7.2702152e-01,1.00000e+00,
7.2709477e-01,9.92000e-01,
7.2716802e-01,9.84000e-01,
7.2724128e-01,1.00000e+00,
7.2731453e-01,9.92000e-01,
7.2738779e-01,9.92000e-01,
7.2746104e-01,9.84000e-01,
7.2753429e-01,9.92000e-01,
7.2760755e-01,9.92000e-01,
7.2768080e-01,9.92000e-01,
7.2775406e-01,9.92000e-01,
7.2782731e-01,9.92000e-01,
7.2790056e-01,9.84000e-01,
7.2797382e-01,9.92000e-01,
7.2804707e-01,9.92000e-01,
7.2812033e-01,9.92000e-01,
7.2819358e-01,9.84000e-01,
7.2826684e-01,1.00000e+00,
7.2834009e-01,9.92000e-01,
7.2841334e-01,9.92000e-01,
7.2848660e-01,9.92000e-01,
7.2855985e-01,1.00000e+00,
7.2863311e-01,1.00000e+00,
7.2870636e-01,9.92000e-01,
7.2877961e-01,9.92000e-01,
7.2885287e-01,1.00000e+00,
7.2892612e-01,9.92000e-01,
7.2899938e-01,9.92000e-01,
7.2907263e-01,9.92000e-01,
7.2914588e-01,9.92000e-01,
7.2921914e-01,9.92000e-01,
7.2929239e-01,9.92000e-01,
7.2936565e-01,9.84000e-01,
7.2943890e-01,1.00000e+00,
7.2951216e-01,9.92000e-01,
7.2958541e-01,9.84000e-01,
7.2965866e-01,9.92000e-01,
7.2973192e-01,1.00000e+00,
7.2980517e-01,9.92000e-01,
7.2987843e-01,1.00000e+00,
7.2995168e-01,9.92000e-01,
7.3002493e-01,9.92000e-01,
7.3009819e-01,9.92000e-01,
7.3017144e-01,1.00000e+00,
7.3024470e-01,9.92000e-01,
7.3031795e-01,1.00000e+00,
7.3039120e-01,9.92000e-01,
7.3046446e-01,9.92000e-01,
7.3053771e-01,1.00000e+00,
7.3061097e-01,1.00000e+00,
7.3068422e-01,9.84000e-01,
7.3075747e-01,9.92000e-01,
7.3083073e-01,9.92000e-01,
7.3090398e-01,9.92000e-01,
7.3097724e-01,9.92000e-01,
7.3105049e-01,9.92000e-01,
7.3112375e-01,9.92000e-01,
7.3119700e-01,9.92000e-01,
7.3127025e-01,1.00000e+00,
7.3134351e-01,1.00000e+00,
7.3141676e-01,9.92000e-01,
7.3149002e-01,1.00000e+00,
7.3156327e-01,1.00000e+00,
7.3163652e-01,9.92000e-01,
7.3170978e-01,9.92000e-01,
7.3178303e-01,9.92000e-01,
7.3185629e-01,9.92000e-01,
7.3192954e-01,9.92000e-01,
7.3200279e-01,9.92000e-01,
7.3207605e-01,9.92000e-01,
7.3214930e-01,9.92000e-01,
7.3222256e-01,1.00000e+00,
7.3229581e-01,9.92000e-01,
7.3236907e-01,9.92000e-01,
7.3244232e-01,9.92000e-01,
7.3251557e-01,1.00000e+00,
7.3258883e-01,9.92000e-01,
7.3266208e-01,9.92000e-01,
7.3273534e-01,9.92000e-01,
7.3280859e-01,9.92000e-01,
7.3288184e-01,9.92000e-01,
7.3295510e-01,9.92000e-01,
7.3302835e-01,1.00000e+00,
7.3310161e-01,9.92000e-01,
7.3317486e-01,9.92000e-01,
7.3324811e-01,1.00000e+00,
7.3332137e-01,9.92000e-01,
7.3339462e-01,9.92000e-01,
7.3346788e-01,1.00000e+00,
7.3354113e-01,1.00000e+00,
7.3361439e-01,9.92000e-01,
7.3368764e-01,1.00000e+00,
7.3376089e-01,9.92000e-01,
7.3383415e-01,1.00000e+00,
7.3390740e-01,1.00000e+00,
7.3398066e-01,1.00000e+00,
7.3405391e-01,9.92000e-01,
7.3412716e-01,9.84000e-01,
7.3420042e-01,1.00000e+00,
7.3427367e-01,1.00000e+00,
7.3434693e-01,9.92000e-01,
7.3442018e-01,9.92000e-01,
7.3449343e-01,9.92000e-01,
7.3456669e-01,9.92000e-01,
7.3463994e-01,1.00000e+00,
7.3471320e-01,9.92000e-01,
7.3478645e-01,9.92000e-01,
7.3485970e-01,9.92000e-01,
7.3493296e-01,1.00000e+00,
7.3500621e-01,9.92000e-01,
7.3507947e-01,9.92000e-01,
7.3515272e-01,1.00000e+00,
7.3522598e-01,9.92000e-01,
7.3529923e-01,9.92000e-01,
7.3537248e-01,9.92000e-01,
7.3544574e-01,9.92000e-01,
7.3551899e-01,9.92000e-01,
7.3559225e-01,9.92000e-01,
7.3566550e-01,1.00000e+00,
7.3573875e-01,1.00000e+00,
7.3581201e-01,9.92000e-01,
7.3588526e-01,9.84000e-01,
7.3595852e-01,1.00000e+00,
7.3603177e-01,1.00000e+00,
7.3610502e-01,9.92000e-01,
7.3617828e-01,1.00000e+00,
7.3625153e-01,1.00000e+00,
7.3632479e-01,9.92000e-01,
7.3639804e-01,9.92000e-01,
7.3647130e-01,9.92000e-01,
7.3654455e-01,9.92000e-01,
7.3661780e-01,9.92000e-01,
7.3669106e-01,9.92000e-01,
7.3676431e-01,9.92000e-01,
7.3683757e-01,9.92000e-01,
7.3691082e-01,9.92000e-01,
7.3698407e-01,9.92000e-01,
7.3705733e-01,9.92000e-01,
7.3713058e-01,1.00000e+00,
7.3720384e-01,9.92000e-01,
7.3727709e-01,9.92000e-01,
7.3735034e-01,9.92000e-01,
7.3742360e-01,9.92000e-01,
7.3749685e-01,1.00000e+00,
7.3757011e-01,9.92000e-01,
7.3764336e-01,9.92000e-01,
7.3771662e-01,9.92000e-01,
7.3778987e-01,9.92000e-01,
7.3786312e-01,9.92000e-01,
7.3793638e-01,9.92000e-01,
7.3800963e-01,9.92000e-01,
7.3808289e-01,9.92000e-01,
7.3815614e-01,9.92000e-01,
7.3822939e-01,9.92000e-01,
7.3830265e-01,9.92000e-01,
7.3837590e-01,9.92000e-01,
7.3844916e-01,1.00000e+00,
7.3852241e-01,9.92000e-01,
7.3859566e-01,1.00000e+00,
7.3866892e-01,1.00000e+00,
7.3874217e-01,9.92000e-01,
7.3881543e-01,9.92000e-01,
7.3888868e-01,9.92000e-01,
7.3896194e-01,9.92000e-01,
7.3903519e-01,9.92000e-01,
7.3910844e-01,1.00000e+00,
7.3918170e-01,1.00000e+00,
7.3925495e-01,9.92000e-01,
7.3932821e-01,9.84000e-01,
7.3940146e-01,9.92000e-01,
7.3947471e-01,9.92000e-01,
7.3954797e-01,1.00000e+00,
7.3962122e-01,1.00000e+00,
7.3969448e-01,1.00000e+00,
7.3976773e-01,9.92000e-01,
7.3984098e-01,9.92000e-01,
7.3991424e-01,9.92000e-01,
7.3998749e-01,9.92000e-01,
7.4006075e-01,9.92000e-01,
7.4013400e-01,9.92000e-01,
7.4020725e-01,9.92000e-01,
7.4028051e-01,9.92000e-01,
7.4035376e-01,9.92000e-01,
7.4042702e-01,9.92000e-01,
7.4050027e-01,9.92000e-01,
7.4057353e-01,9.92000e-01,
7.4064678e-01,1.00000e+00,
7.4072003e-01,9.92000e-01,
7.4079329e-01,1.00000e+00,
7.4086654e-01,9.84000e-01,
7.4093980e-01,1.00000e+00,
7.4101305e-01,1.00000e+00,
7.4108630e-01,9.92000e-01,
7.4115956e-01,9.92000e-01,
7.4123281e-01,1.00000e+00,
7.4130607e-01,9.92000e-01,
7.4137932e-01,1.00000e+00,
7.4145257e-01,9.92000e-01,
7.4152583e-01,9.92000e-01,
7.4159908e-01,9.92000e-01,
7.4167234e-01,9.92000e-01,
7.4174559e-01,1.00000e+00,
7.4181885e-01,9.92000e-01,
7.4189210e-01,9.92000e-01,
7.4196535e-01,9.92000e-01,
7.4203861e-01,9.92000e-01,
7.4211186e-01,9.92000e-01,
7.4218512e-01,9.92000e-01,
7.4225837e-01,9.92000e-01,
7.4233162e-01,9.92000e-01,
7.4240488e-01,9.92000e-01,
7.4247813e-01,1.00000e+00,
7.4255139e-01,9.92000e-01,
7.4262464e-01,9.92000e-01,
7.4269789e-01,9.92000e-01,
7.4277115e-01,9.92000e-01,
7.4284440e-01,9.92000e-01,
7.4291766e-01,9.92000e-01,
7.4299091e-01,1.00000e+00,
7.4306417e-01,9.92000e-01,
7.4313742e-01,9.92000e-01,
7.4321067e-01,1.00000e+00,
7.4328393e-01,9.92000e-01,
7.4335718e-01,1.00000e+00,
7.4343044e-01,9.92000e-01,
7.4350369e-01,9.92000e-01,
7.4357694e-01,9.92000e-01,
7.4365020e-01,1.00000e+00,
7.4372345e-01,1.00000e+00,
7.4379671e-01,9.92000e-01,
7.4386996e-01,9.84000e-01,
7.4394321e-01,9.92000e-01,
7.4401647e-01,9.92000e-01,
7.4408972e-01,1.00000e+00,
7.4416298e-01,9.92000e-01,
7.4423623e-01,1.00000e+00,
7.4430948e-01,9.92000e-01,
7.4438274e-01,1.00000e+00,
7.4445599e-01,1.00000e+00,
7.4452925e-01,1.00000e+00,
7.4460250e-01,1.00000e+00,
7.4467576e-01,9.92000e-01,
7.4474901e-01,9.92000e-01,
7.4482226e-01,1.00000e+00,
7.4489552e-01,9.92000e-01,
7.4496877e-01,1.00000e+00,
7.4504203e-01,9.92000e-01,
7.4511528e-01,9.92000e-01,
7.4518853e-01,9.92000e-01,
7.4526179e-01,9.92000e-01,
7.4533504e-01,9.92000e-01,
7.4540830e-01,1.00000e+00,
7.4548155e-01,1.00000e+00,
7.4555480e-01,9.84000e-01,
7.4562806e-01,1.00000e+00,
7.4570131e-01,9.92000e-01,
7.4577457e-01,1.00000e+00,
7.4584782e-01,1.00000e+00,
7.4592108e-01,1.00000e+00,
7.4599433e-01,9.92000e-01,
7.4606758e-01,9.92000e-01,
7.4614084e-01,1.00800e+00,
7.4621409e-01,9.92000e-01,
7.4628735e-01,9.92000e-01,
7.4636060e-01,1.00000e+00,
7.4643385e-01,9.84000e-01,
7.4650711e-01,9.92000e-01,
7.4658036e-01,9.92000e-01,
7.4665362e-01,9.92000e-01,
7.4672687e-01,1.00000e+00,
7.4680012e-01,9.92000e-01,
7.4687338e-01,9.92000e-01,
7.4694663e-01,9.92000e-01,
7.4701989e-01,9.92000e-01,
7.4709314e-01,9.92000e-01,
7.4716640e-01,9.92000e-01,
7.4723965e-01,1.00000e+00,
7.4731290e-01,9.92000e-01,
7.4738616e-01,1.00000e+00,
7.4745941e-01,9.92000e-01,
7.4753267e-01,9.84000e-01,
7.4760592e-01,1.00000e+00,
7.4767917e-01,1.00000e+00,
7.4775243e-01,9.92000e-01,
7.4782568e-01,9.92000e-01,
7.4789894e-01,9.92000e-01,
7.4797219e-01,9.92000e-01,
7.4804544e-01,9.92000e-01,
7.4811870e-01,1.00000e+00,
7.4819195e-01,9.92000e-01,
7.4826521e-01,9.92000e-01,
7.4833846e-01,9.92000e-01,
7.4841172e-01,9.92000e-01,
7.4848497e-01,9.92000e-01,
7.4855822e-01,9.92000e-01,
7.4863148e-01,9.92000e-01,
7.4870473e-01,9.92000e-01,
7.4877799e-01,9.92000e-01,
7.4885124e-01,9.92000e-01,
7.4892449e-01,9.84000e-01,
7.4899775e-01,9.92000e-01,
7.4907100e-01,1.00000e+00,
7.4914426e-01,1.00000e+00,
7.4921751e-01,1.00000e+00,
7.4929076e-01,9.92000e-01,
7.4936402e-01,9.92000e-01,
7.4943727e-01,1.00000e+00,
7.4951053e-01,1.00000e+00,
7.4958378e-01,9.92000e-01,
7.4965703e-01,9.92000e-01,
7.4973029e-01,1.00000e+00,
7.4980354e-01,9.92000e-01,
7.4987680e-01,9.92000e-01,
7.4995005e-01,9.92000e-01,
7.5002331e-01,9.92000e-01,
7.5009656e-01,9.92000e-01,
7.5016981e-01,9.92000e-01,
7.5024307e-01,1.00000e+00,
7.5031632e-01,9.92000e-01,
7.5038958e-01,9.92000e-01,
7.5046283e-01,9.92000e-01,
7.5053608e-01,9.92000e-01,
7.5060934e-01,9.92000e-01,
7.5068259e-01,9.92000e-01,
7.5075585e-01,9.92000e-01,
7.5082910e-01,9.92000e-01,
7.5090235e-01,1.00000e+00,
7.5097561e-01,9.92000e-01,
7.5104886e-01,9.92000e-01,
7.5112212e-01,9.92000e-01,
7.5119537e-01,9.92000e-01,
7.5126863e-01,9.92000e-01,
7.5134188e-01,1.00000e+00,
7.5141513e-01,9.92000e-01,
7.5148839e-01,9.92000e-01,
7.5156164e-01,9.92000e-01,
7.5163490e-01,9.92000e-01,
7.5170815e-01,9.92000e-01,
7.5178140e-01,9.92000e-01,
7.5185466e-01,1.00000e+00,
7.5192791e-01,9.92000e-01,
7.5200117e-01,9.92000e-01,
7.5207442e-01,9.92000e-01,
7.5214767e-01,1.00000e+00,
7.5222093e-01,9.92000e-01,
7.5229418e-01,9.92000e-01,
7.5236744e-01,9.92000e-01,
7.5244069e-01,9.92000e-01,
7.5251395e-01,9.92000e-01,
7.5258720e-01,9.84000e-01,
7.5266045e-01,9.92000e-01,
7.5273371e-01,9.92000e-01,
7.5280696e-01,1.00000e+00,
7.5288022e-01,9.92000e-01,
7.5295347e-01,1.00000e+00,
7.5302672e-01,1.00000e+00,
7.5309998e-01,9.92000e-01,
7.5317323e-01,1.00000e+00,
7.5324649e-01,1.00000e+00,
7.5331974e-01,9.92000e-01,
7.5339299e-01,9.92000e-01,
7.5346625e-01,9.92000e-01,
7.5353950e-01,9.92000e-01,
7.5361276e-01,9.92000e-01,
7.5368601e-01,1.00000e+00,
7.5375926e-01,9.92000e-01,
7.5383252e-01,9.92000e-01,
7.5390577e-01,9.92000e-01,
7.5397903e-01,9.92000e-01,
7.5405228e-01,9.92000e-01,
7.5412554e-01,1.00000e+00,
7.5419879e-01,1.00000e+00,
7.5427204e-01,9.92000e-01,
7.5434530e-01,1.00000e+00,
7.5441855e-01,9.92000e-01,
7.5449181e-01,9.92000e-01,
7.5456506e-01,9.92000e-01,
7.5463831e-01,9.92000e-01,
7.5471157e-01,1.00000e+00,
7.5478482e-01,9.92000e-01,
7.5485808e-01,9.92000e-01,
7.5493133e-01,1.00000e+00,
7.5500458e-01,9.92000e-01,
7.5507784e-01,9.92000e-01,
7.5515109e-01,9.92000e-01,
7.5522435e-01,1.00000e+00,
7.5529760e-01,1.00000e+00,
7.5537086e-01,9.92000e-01,
7.5544411e-01,9.92000e-01,
7.5551736e-01,9.92000e-01,
7.5559062e-01,9.92000e-01,
7.5566387e-01,9.92000e-01,
7.5573713e-01,1.00800e+00,
7.5581038e-01,9.92000e-01,
7.5588363e-01,9.92000e-01,
7.5595689e-01,9.92000e-01,
7.5603014e-01,9.92000e-01,
7.5610340e-01,9.92000e-01,
7.5617665e-01,9.92000e-01,
7.5624990e-01,9.92000e-01,
7.5632316e-01,9.92000e-01,
7.5639641e-01,9.92000e-01,
7.5646967e-01,9.92000e-01,
7.5654292e-01,9.92000e-01,
7.5661618e-01,9.92000e-01,
7.5668943e-01,9.92000e-01,
7.5676268e-01,9.92000e-01,
7.5683594e-01,9.92000e-01,
7.5690919e-01,9.92000e-01,
7.5698245e-01,1.00000e+00,
7.5705570e-01,9.92000e-01,
7.5712895e-01,1.00000e+00,
7.5720221e-01,9.92000e-01,
7.5727546e-01,9.92000e-01,
7.5734872e-01,9.92000e-01,
7.5742197e-01,1.00000e+00,
7.5749522e-01,9.92000e-01,
7.5756848e-01,1.00000e+00,
7.5764173e-01,9.92000e-01,
7.5771499e-01,1.00000e+00,
7.5778824e-01,9.92000e-01,
7.5786150e-01,9.92000e-01,
7.5793475e-01,1.00000e+00,
7.5800800e-01,9.92000e-01,
7.5808126e-01,9.92000e-01,
7.5815451e-01,1.00000e+00,
7.5822777e-01,9.92000e-01,
